Detector;Extractor;Matcher;InputResolution;ProcessingResolution;DisplayFunction(ms);ObjectFound;AnalyzeSceneFrame(ms);AnalyzerProcess(ms);SceneKeypoints;ObjectKeypoints;GoodSceneKeypoints;GoodTrainKeypoints;Inliers;Outliers;InliersCalc(ms);DescriptorType;MatchingDescriptors(ms);PerspectiveTransform(ms);TrackerInitialize(ms);TrackerCorners;isInImage;isObjectInsideImage(ms);TrackingProcess(ms);Deviation;
AKAZE;BRISK;Flann;336x252;305x229;556.929;false;215.706;553.372;157;161;161;161;12;149;315.425;binary;21.634;0.065;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;574.81;false;203.176;572.868;157;161;161;161;12;149;348.481;binary;20.833;0.034;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;489.64;false;193.088;487.489;157;161;161;161;12;149;273.012;binary;20.886;0.035;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;483.912;false;191.491;481.367;157;161;161;161;14;147;269.587;binary;19.86;0.032;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;490.777;false;192.388;489.257;157;161;161;161;12;149;278.16;binary;18.356;0.03;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;491.343;false;185.877;488.462;157;161;161;161;13;148;280.94;binary;21.185;0.033;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;487.714;false;187.848;481.854;157;161;161;161;15;146;269.509;binary;19.637;0.098;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;496.698;false;193.082;493.485;157;161;161;161;12;149;279.617;binary;20.374;0.03;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;490.4;false;193.403;488.26;157;161;161;161;17;144;273.628;binary;20.793;0.048;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;489.657;false;195.624;488.071;157;161;161;161;15;146;272.719;binary;19.331;0.035;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;549.503;false;206.527;547.56;157;161;161;161;11;150;318.675;binary;21.484;0.124;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;555.236;false;206.013;552.257;157;161;161;161;11;150;322.132;binary;23.667;0.037;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;543.183;false;210.932;537.872;157;161;161;161;17;144;305.54;binary;20.981;0.031;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;534.726;false;217.79;532.243;157;161;161;161;17;144;293.2;binary;20.834;0.043;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;561.958;false;208.548;560.294;157;161;161;161;12;149;322.738;binary;28.065;0.11;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;537.283;false;227.462;532.972;157;161;161;161;16;145;282.938;binary;22.07;0.032;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;483.286;false;191.655;479.946;157;161;161;161;13;148;268.001;binary;19.649;0.038;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;497.737;false;193.69;495.839;157;161;161;161;14;147;282.376;binary;19.422;0.031;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;481.09;false;190.381;476.766;157;161;161;161;11;150;265.614;binary;19.897;0.031;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;478.024;false;188.457;476.208;157;161;161;161;11;150;267.03;binary;20.371;0.031;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;498.737;false;197.002;496.866;157;161;161;161;13;148;279.376;binary;20.081;0.032;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;489.979;false;197.879;486.997;157;161;161;161;13;148;268.792;binary;19.908;0.037;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;492.394;false;188.832;490.552;157;161;161;161;11;150;282.587;binary;18.775;0.036;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;488.038;false;200.806;486.221;157;161;161;161;11;150;262.906;binary;22.064;0.042;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;483.544;false;190.067;482.048;157;161;161;161;16;145;271.987;binary;19.638;0.032;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;536.971;false;191.767;535.318;157;161;161;161;14;147;322.374;binary;20.827;0.032;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;586.179;false;231.173;582.015;157;161;161;161;14;147;327.293;binary;23.14;0.032;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;597.063;false;242.09;595.372;157;161;161;161;11;150;333.444;binary;19.018;0.062;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;574.636;false;218.479;571.315;157;161;161;161;11;150;321.713;binary;30.622;0.029;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;526.53;false;228.41;520.568;157;161;161;161;13;148;271.739;binary;19.979;0.034;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;499.066;false;191.375;497.211;157;161;161;161;13;148;287.832;binary;17.413;0.032;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;484.213;false;188.804;477.655;157;161;161;161;11;150;269.452;binary;18.978;0.031;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;499.529;false;186.763;498.005;157;161;161;161;12;149;291.522;binary;19.118;0.085;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;646.57;false;198.785;645.038;157;161;161;161;10;151;422.103;binary;23.744;0.033;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;526.358;false;192.947;523.454;157;161;161;161;11;150;305.069;binary;24.646;0.121;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;588.12;false;223.914;586.006;157;161;161;161;12;149;341.94;binary;19.639;0.039;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;574.26;false;215.961;567.125;157;161;161;161;11;150;331.748;binary;18.907;0.065;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;590.201;false;211.866;587.6;157;161;161;161;18;143;343.669;binary;28.115;0.124;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;557.418;false;219.928;550.482;157;161;161;161;11;150;306.279;binary;23.811;0.031;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;571.029;false;201.981;568.478;157;161;161;161;12;149;341.898;binary;24.131;0.036;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;553.686;false;209.177;552.098;157;161;161;161;11;150;318.832;binary;23.715;0.034;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;578.851;false;260.136;573.662;157;161;161;161;10;151;292.097;binary;21.061;0.029;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;539.627;false;223.562;537.698;157;161;161;161;18;143;290.418;binary;23.094;0.042;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;632.771;false;241.931;630.953;157;161;161;161;14;147;350.56;binary;37.75;0.063;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;489.687;false;211.57;488.023;157;161;161;161;12;149;253.702;binary;22.243;0.046;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;524.84;false;222.547;523.028;157;161;161;161;12;149;277.975;binary;21.913;0.069;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;489.939;false;197.257;488.082;157;161;161;161;10;151;271.095;binary;19.38;0.031;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;551.896;false;231.61;549.314;157;161;161;161;16;145;296.218;binary;20.835;0.056;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;536.601;false;206.828;534.127;157;161;161;161;12;149;306.011;binary;20.789;0.033;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;637.829;false;253.412;636.04;157;161;161;161;12;149;361.117;binary;21.059;0.037;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;562.577;false;234.611;559.664;157;161;161;161;13;148;304.57;binary;20.07;0.042;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;525.246;false;221.426;522.46;157;161;161;161;16;145;279.939;binary;20.398;0.111;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;555.379;false;221.759;550.584;157;161;161;161;12;149;303.072;binary;25.044;0.065;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;553.383;false;231.554;548.42;157;161;161;161;12;149;294.263;binary;22.117;0.035;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;507.678;false;221.341;506.142;157;161;161;161;13;148;264.676;binary;19.71;0.036;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;521.548;false;205.19;519.517;157;161;161;161;11;150;288.596;binary;25.255;0.036;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;501.794;false;223.642;498.707;157;161;161;161;14;147;255.096;binary;19.477;0.033;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;510.033;false;199.001;508.476;157;161;161;161;12;149;289.773;binary;19.325;0.035;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;573.394;false;238.699;571.532;157;161;161;161;12;149;309.955;binary;22.414;0.031;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;515.065;false;211.277;513.54;157;161;161;161;12;149;282.179;binary;19.658;0.045;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;575.128;false;237.785;567.482;157;161;161;161;13;148;303.811;binary;25.294;0.061;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;562.929;false;217.57;560.309;157;161;161;161;14;147;322.972;binary;19.248;0.05;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;567.017;false;230.634;559.157;157;161;161;161;11;150;301.072;binary;26.378;0.083;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;500.307;false;211.886;498.806;157;161;161;161;22;139;261.873;binary;24.621;0.031;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;505.438;false;190.337;503.92;157;161;161;161;14;147;287.016;binary;26.096;0.031;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;483.253;false;192.002;481.738;157;161;161;161;15;146;269.208;binary;20.149;0.033;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;476.232;false;194.046;474.334;157;161;161;161;11;150;260.997;binary;18.794;0.051;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;537.98;false;222.198;533.286;157;161;161;161;11;150;279.668;binary;30.915;0.032;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;480.726;false;193.072;479.21;157;161;161;161;12;149;264.429;binary;21.272;0.031;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;489.401;false;185.867;487.706;157;161;161;161;12;149;283.395;binary;17.946;0.046;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;553.155;false;207.164;550.666;157;161;161;161;14;147;320.527;binary;22.5;0.051;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;552.682;false;218.214;547.391;157;161;161;161;11;150;308.56;binary;20.081;0.046;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;475.437;false;188.742;471.481;157;161;161;161;10;151;262.407;binary;19.874;0.034;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;511.584;false;198.379;509.815;157;161;161;161;15;146;286.233;binary;24.529;0.06;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;492.689;false;193.951;489.369;157;161;161;161;18;143;273.957;binary;21.067;0.029;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;549.966;false;205.922;547.059;157;161;161;161;11;150;316.592;binary;24.158;0.034;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;499.43;false;213.55;497.356;157;161;161;161;13;148;263.684;binary;19.772;0.03;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;526.57;false;212.479;520.694;157;161;161;161;18;143;285.774;binary;21.693;0.069;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;527.871;false;222.061;526.359;157;161;161;161;12;149;278.337;binary;25.585;0.032;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;527.926;false;213.14;526.382;157;161;161;161;12;149;291.01;binary;19.093;0.187;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;527.301;false;216.709;525.42;157;161;161;161;12;149;284.265;binary;24.017;0.032;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;518.171;false;195.723;516.683;157;161;161;161;11;150;297.76;binary;22.816;0.033;0;0;nill;0;0;10;
AKAZE;BRISK;Flann;336x252;305x229;527.2;false;211.242;525.667;157;161;161;161;17;144;295.24;binary;18.791;0.037;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;467.855;false;195.941;464.889;76;109;109;109;18;91;252.627;binary;15.473;0.064;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;390.121;false;196.308;387.976;76;109;109;109;27;82;175.072;binary;16.109;0.031;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;486.999;false;190.594;484.799;76;109;109;109;26;83;275.987;binary;17.807;0.032;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;512.43;false;221.864;510.225;76;109;109;109;23;86;272.782;binary;14.932;0.079;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;455.628;false;194.757;453.763;76;109;109;109;26;83;247;binary;11.46;0.051;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;436.492;false;207.777;434.61;76;109;109;109;26;83;213.772;binary;11.929;0.031;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;547.508;false;226.428;543.087;76;109;109;109;17;92;299.219;binary;16.975;0.035;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;552.171;false;278.906;549.291;76;109;109;109;26;83;254.522;binary;15.404;0.03;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;578.035;false;260.904;575.378;76;109;109;109;23;86;295.177;binary;16.702;0.052;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;529.255;false;215.733;527.561;76;109;109;109;22;87;295.233;binary;16.16;0.032;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;496.469;false;219.559;494.726;76;109;109;109;20;89;260.433;binary;14.386;0.031;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;366.717;false;220.972;364.823;76;109;109;109;29;80;132.65;binary;10.813;0.042;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;502.83;false;200.01;500.864;76;109;109;109;24;85;282.822;binary;17.521;0.053;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;449.232;false;203.009;445.515;76;109;109;109;27;82;224.047;binary;17.961;0.033;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;496.196;false;187.508;490.398;76;109;109;109;23;86;286.354;binary;15.749;0.109;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;375.724;false;214.733;373.805;76;109;109;109;30;79;142.26;binary;16.436;0.032;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;472.94;false;222.514;470.483;76;109;109;109;27;82;230.692;binary;16.911;0.032;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;543.039;false;224.235;540.8;76;109;109;109;24;85;302.272;binary;13.905;0.036;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;523.157;false;228.095;520.317;76;109;109;109;17;92;275.638;binary;15.959;0.094;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;263.219;false;197.913;261.605;76;109;109;109;37;72;49.474;binary;13.719;0.029;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;446.56;false;192.609;444.871;76;109;109;109;27;82;237.12;binary;14.728;0.038;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;506.786;false;193.452;504.855;76;109;109;109;23;86;299.887;binary;11.106;0.032;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;484.35;false;191.251;482.685;76;109;109;109;22;87;276.411;binary;14.669;0.031;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;478.514;false;194.663;476.934;76;109;109;109;16;93;266.86;binary;15.049;0.032;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;273.024;false;190.464;270.934;76;109;109;109;35;74;64.523;binary;15.604;0.031;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;315.045;false;192.086;313.21;76;109;109;109;31;78;104.634;binary;16.125;0.031;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;476.675;false;193.726;474.939;76;109;109;109;24;85;266.223;binary;14.638;0.031;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;484.52;false;187.712;477.693;76;109;109;109;23;86;274.725;binary;14.46;0.112;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;444.715;false;196.672;439.615;76;109;109;109;27;82;229.098;binary;13.079;0.049;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;471.788;false;196.829;467.29;76;109;109;109;25;84;256.264;binary;12.693;0.039;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;476.312;false;193.248;474.601;76;109;109;109;25;84;266.508;binary;14.415;0.032;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;374.635;false;194.79;369.396;76;109;109;109;31;78;158.444;binary;15.573;0.031;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;450.032;false;194.355;447.961;76;109;109;109;27;82;238.623;binary;14.635;0.031;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;495.301;false;207.161;493.316;76;109;109;109;26;83;272.632;binary;12.796;0.041;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;554.595;false;225.904;552.089;76;109;109;109;24;85;314.196;binary;11.371;0.049;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;466.934;false;236.747;465.362;76;109;109;109;28;81;211.792;binary;16.429;0.031;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;501.145;false;229.165;497.833;76;109;109;109;26;83;252.94;binary;15.044;0.09;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;552.339;false;235.164;550.353;76;109;109;109;22;87;299.657;binary;15.14;0.031;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;569.198;false;239.392;567.477;76;109;109;109;24;85;306.746;binary;15.88;0.036;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;468.292;false;193.627;466.648;76;109;109;109;25;84;257.967;binary;14.673;0.031;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;397.934;false;193.996;396.083;76;109;109;109;27;82;187.321;binary;14.409;0.031;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;483.158;false;187.11;475.991;76;109;109;109;22;87;276.029;binary;10.609;0.036;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;352.354;false;199.43;350.426;76;109;109;109;29;80;134.546;binary;16.028;0.04;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;426.889;false;194.929;424.847;76;109;109;109;26;83;219.365;binary;10.186;0.031;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;483.187;false;193.236;480.719;76;109;109;109;21;88;274.486;binary;12.499;0.032;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;377.993;false;199.518;374.565;76;109;109;109;28;81;160.295;binary;14.275;0.03;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;450.12;false;192.429;446.852;76;109;109;109;26;83;238.771;binary;15.288;0.031;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;471.457;false;187.045;468.523;76;109;109;109;19;90;266.494;binary;14.534;0.029;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;298.978;false;195.695;297.226;76;109;109;109;35;74;90.156;binary;10.828;0.047;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;435.035;false;193.811;431.878;76;109;109;109;26;83;223.282;binary;14.346;0.032;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;481.964;false;189.927;479.698;76;109;109;109;21;88;273.738;binary;15.326;0.25;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;480.476;false;193.64;476.074;76;109;109;109;18;91;267.767;binary;13.928;0.041;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;517.108;false;196.596;515.134;76;109;109;109;23;86;303.218;binary;14.528;0.116;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;379.797;false;200.934;377.252;76;109;109;109;31;78;160.151;binary;15.388;0.116;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;701.24;false;284.757;695.537;76;109;109;109;24;85;391.921;binary;18.398;0.034;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;579.63;false;249.767;573.431;76;109;109;109;26;83;301.787;binary;21.228;0.034;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;405.239;false;237.715;403.544;76;109;109;109;29;80;150.203;binary;15.178;0.032;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;507.554;false;223.222;503.208;76;109;109;109;23;86;265.436;binary;14.014;0.031;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;424.869;false;192.491;423.04;76;109;109;109;26;83;215.861;binary;14.329;0.031;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;434.81;false;194.192;432.769;76;109;109;109;26;83;223.905;binary;14.314;0.029;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;472.657;false;194.885;468.625;76;109;109;109;25;84;262.537;binary;10.765;0.031;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;344.995;false;193.141;343.257;76;109;109;109;29;80;137.216;binary;12.319;0.061;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;369.795;false;197.201;368.092;76;109;109;109;28;81;155.514;binary;14.756;0.079;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;490.465;false;195.975;488.268;76;109;109;109;23;86;276.055;binary;15.88;0.032;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;392.264;false;190.613;389.226;76;109;109;109;27;82;184.785;binary;13.433;0.032;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;469.061;false;188.437;466.972;76;109;109;109;19;90;264.049;binary;14.132;0.031;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;488.329;false;193.277;483.199;76;109;109;109;23;86;275.147;binary;14.415;0.032;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;393.066;false;192.974;391.085;76;109;109;109;27;82;182.961;binary;14.776;0.04;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;403.564;false;193.531;401.654;76;109;109;109;27;82;192.01;binary;15.333;0.115;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;476.789;false;195.541;474.573;76;109;109;109;25;84;265.556;binary;13.072;0.03;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;476.744;false;194.657;474.917;76;109;109;109;23;86;268.319;binary;11.441;0.051;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;488.175;false;194.517;486.406;76;109;109;109;23;86;275.987;binary;15.539;0.03;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;483.439;false;195.158;477.946;76;109;109;109;21;88;266.68;binary;15.705;0.031;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;476.662;false;187.669;469.849;76;109;109;109;20;89;267.122;binary;14.491;0.076;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;479.468;false;195.284;472.836;76;109;109;109;17;92;263.109;binary;13.902;0.031;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;433.981;false;194.706;431.847;76;109;109;109;26;83;221.028;binary;15.764;0.031;0;0;nill;0;0;10;
AKAZE;FREAK;Flann;336x252;305x229;351.513;false;192.693;349.638;76;109;109;109;29;80;142.312;binary;14.002;0.105;0;0;nill;0;0;10;
