Detector;Extractor;Matcher;InputResolution;ProcessingResolution;DisplayFunction(ms);ObjectFound;AnalyzeSceneFrame(ms);AnalyzerProcess(ms);SceneKeypoints;ObjectKeypoints;GoodSceneKeypoints;GoodTrainKeypoints;Inliers;Outliers;InliersCalc(ms);DescriptorType;MatchingDescriptors(ms);PerspectiveTransform(ms);TrackerInitialize(ms);TrackerCorners;isInImage;isObjectInsideImage(ms);TrackingProcess(ms);Deviation;
BRISK;BRIEF;Flann;336x252;305x229;47.231;false;3.51;46.999;139;184;140;140;17;123;41.42;binary;2.025;0.002;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;56.563;false;3.728;56.324;139;184;148;148;19;129;50.485;binary;2.057;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;48.419;false;3.696;48.176;139;184;145;145;23;122;42.336;binary;2.091;0.002;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;48.158;false;3.685;47.913;139;184;144;144;21;123;42.13;binary;2.047;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;47.71;false;3.565;47.469;139;184;150;150;24;126;41.835;binary;2.024;0.002;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;47.431;false;3.482;47.159;139;184;144;144;25;119;41.533;binary;2.099;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;49.503;false;3.546;49.259;139;184;139;139;24;115;42.988;binary;2.666;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;50.848;false;4.95;50.61;139;184;146;146;22;124;41.809;binary;3.784;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;47.829;false;3.602;47.579;139;184;145;145;19;126;41.661;binary;2.266;0.002;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;48.611;false;3.567;48.36;139;184;136;136;21;115;42.537;binary;2.204;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;47.515;false;3.518;47.271;139;184;140;140;25;115;41.705;binary;2.004;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;50.325;false;3.65;50.081;139;184;141;141;20;121;44.347;binary;2.029;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;48.662;false;3.533;48.416;139;184;145;145;21;124;42.126;binary;2.657;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;47.615;false;3.571;47.374;139;184;140;140;19;121;41.606;binary;2.143;0.002;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;49.608;false;3.537;49.366;139;184;151;151;21;130;43.75;binary;2.031;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;47.704;false;3.538;47.458;139;184;137;137;20;117;41.666;binary;2.2;0.002;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;49.899;false;3.65;49.654;139;184;139;139;17;122;43.773;binary;2.175;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;49.318;false;3.52;49.074;139;184;137;137;20;117;43.345;binary;2.15;0.004;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;57.436;false;3.557;57.205;139;184;140;140;22;118;51.27;binary;2.321;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;49.518;false;3.596;49.272;139;184;142;142;19;123;43.613;binary;2.014;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;47.608;false;3.55;47.364;139;184;157;157;20;137;41.768;binary;2.001;0.004;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;48.755;false;4.273;48.475;139;184;135;135;17;118;41.893;binary;2.255;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;48.981;false;3.57;48.736;139;184;138;138;20;118;42.922;binary;2.197;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;48.252;false;3.509;48.01;139;184;142;142;19;123;41.691;binary;2.748;0.002;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;48.056;false;3.578;47.807;139;184;143;143;19;124;42.004;binary;2.178;0.002;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;47.785;false;3.638;47.542;139;184;156;156;20;136;41.724;binary;2.131;0.002;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;54.079;false;3.54;53.828;139;184;143;143;20;123;48.277;binary;1.954;0.004;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;48.591;false;3.606;48.241;139;184;145;145;19;126;42.548;binary;2.034;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;49.848;false;3.963;49.618;139;184;136;136;17;119;43.124;binary;2.467;0.004;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;51.836;false;3.597;51.595;139;184;145;145;22;123;45.218;binary;2.718;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;48.267;false;3.494;48.019;139;184;152;152;22;130;42.537;binary;1.925;0.006;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;47.75;false;3.493;47.497;139;184;148;148;20;128;41.91;binary;2.047;0.002;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;47.516;false;3.534;47.27;139;184;149;149;22;127;41.635;binary;2.056;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;49.748;false;3.525;49.509;139;184;136;136;14;122;43.976;binary;1.961;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;51.28;false;3.676;51.037;139;184;144;144;17;127;45.068;binary;2.233;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;47.486;false;3.482;47.241;139;184;142;142;16;126;41.695;binary;2.017;0.002;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;47.451;false;3.515;47.206;139;184;146;146;15;131;41.628;binary;2.019;0.002;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;47.82;false;3.59;47.573;139;184;150;150;22;128;41.951;binary;1.988;0.002;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;48.535;false;3.519;48.301;139;184;150;150;23;127;42.706;binary;2.028;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;49.713;false;3.601;49.464;139;184;138;138;21;117;43.251;binary;2.55;0.004;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;47.51;false;3.541;47.263;139;184;144;144;21;123;41.504;binary;2.172;0.002;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;48.897;false;4.117;48.539;139;184;139;139;16;123;42.162;binary;2.201;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;54.69;false;3.703;54.458;139;184;145;145;20;125;48.422;binary;2.268;0.005;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;62.901;false;5.23;62.543;139;184;138;138;14;124;53.5;binary;3.734;0.005;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;48.948;false;3.592;48.587;139;184;143;143;15;128;42.613;binary;2.322;0.002;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;47.59;false;3.571;47.318;139;184;144;144;20;124;41.611;binary;2.087;0.002;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;53.985;false;3.533;53.74;139;184;157;157;23;134;48.166;binary;1.993;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;48.171;false;3.661;47.926;139;184;139;139;22;117;41.91;binary;2.281;0.007;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;49.419;false;3.876;49.13;139;184;148;148;24;124;43.058;binary;2.139;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;47.686;false;3.622;47.442;139;184;144;144;18;126;41.591;binary;2.176;0.002;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;53.408;false;3.513;53.159;139;184;147;147;20;127;47.542;binary;2.052;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;48.576;false;3.748;48.313;139;184;148;148;19;129;42.134;binary;2.376;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;47.553;false;3.535;47.305;139;184;144;144;24;120;41.68;binary;2.044;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;47.724;false;3.515;47.471;139;184;139;139;20;119;41.709;binary;2.19;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;49.007;false;3.91;48.649;139;184;147;147;17;130;42.452;binary;2.236;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;47.877;false;3.582;47.63;139;184;151;151;20;131;41.829;binary;2.168;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;49.694;false;3.595;49.443;139;184;142;142;16;126;42.046;binary;3.74;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;48.105;false;3.528;47.863;139;184;148;148;21;127;42.22;binary;2.06;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;54.707;false;4.843;54.472;139;184;136;136;21;115;45.688;binary;3.87;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;47.917;false;3.649;47.68;139;184;150;150;20;130;41.927;binary;2.056;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;48.416;false;3.591;48.168;139;184;140;140;16;124;42.469;binary;2.044;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;47.708;false;3.515;47.474;139;184;139;139;18;121;41.825;binary;2.086;0.002;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;49.007;false;3.533;48.765;139;184;146;146;19;127;43.081;binary;2.101;0.004;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;47.422;false;3.565;47.173;139;184;132;132;14;118;41.444;binary;2.118;0.002;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;47.567;false;3.536;47.327;139;184;144;144;20;124;41.625;binary;2.118;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;49.056;false;3.556;48.807;139;184;139;139;19;120;42.333;binary;2.855;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;52.71;false;3.58;52.462;139;184;139;139;18;121;46.754;binary;2.075;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;48.198;false;3.652;47.959;139;184;149;149;23;126;42.03;binary;2.224;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;48.633;false;3.534;48.388;139;184;135;135;19;116;42.611;binary;2.191;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;48.027;false;3.53;47.784;139;184;147;147;16;131;41.786;binary;2.411;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;49.163;false;4.237;48.924;139;184;134;134;18;116;42.296;binary;2.331;0.002;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;48.251;false;3.585;48.012;139;184;137;137;21;116;42.185;binary;2.191;0.002;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;47.837;false;3.576;47.592;139;184;145;145;21;124;41.89;binary;2.077;0.002;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;48.264;false;3.501;48.033;139;184;146;146;20;126;42.402;binary;2.082;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;50.729;false;3.627;50.48;139;184;138;138;17;121;44.604;binary;2.194;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;47.77;false;3.577;47.53;139;184;151;151;19;132;41.913;binary;1.994;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;50.621;false;3.975;50.378;139;184;150;150;19;131;41.982;binary;4.347;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;47.534;false;3.507;47.3;139;184;132;132;21;111;41.733;binary;2.014;0.002;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;55.15;false;3.676;54.909;139;184;133;133;20;113;49.02;binary;2.159;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;47.953;false;3.587;47.694;139;184;135;135;19;116;41.97;binary;2.083;0.002;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;48.535;false;3.573;48.293;139;184;144;144;20;124;42.569;binary;2.081;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;47.867;false;3.536;47.622;139;184;148;148;19;129;41.99;binary;2.048;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;49.23;false;3.53;48.983;139;184;145;145;20;125;43.144;binary;2.231;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;47.749;false;3.605;47.502;139;184;136;136;16;120;41.632;binary;2.207;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;48.157;false;3.529;47.906;139;184;152;152;17;135;42.277;binary;2.049;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;47.83;false;3.546;47.585;139;184;145;145;20;125;41.84;binary;2.136;0.002;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;52.29;false;3.557;52.05;139;184;139;139;18;121;46.386;binary;2.058;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;47.391;false;3.485;47.142;139;184;132;132;21;111;41.452;binary;2.159;0.002;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;51.374;false;4.89;51.135;139;184;150;150;21;129;42.794;binary;3.376;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;47.794;false;3.514;47.551;139;184;147;147;18;129;41.901;binary;2.087;0.003;0;0;nill;0;0;10;
BRISK;BRIEF;Flann;336x252;305x229;49.129;false;3.576;48.891;139;184;156;156;23;133;42.972;binary;2.284;0.004;0;0;nill;0;0;10;
