Detector;Extractor;Matcher;InputResolution;ProcessingResolution;DisplayFunction(ms);ObjectFound;AnalyzeSceneFrame(ms);AnalyzerProcess(ms);SceneKeypoints;ObjectKeypoints;GoodSceneKeypoints;GoodTrainKeypoints;Inliers;Outliers;InliersCalc(ms);DescriptorType;MatchingDescriptors(ms);PerspectiveTransform(ms);TrackerInitialize(ms);TrackerCorners;isInImage;isObjectInsideImage(ms);TrackingProcess(ms);Deviation;
SURF;BRIEF;Flann;336x252;305x229;412.164;false;57.206;410.116;151;197;197;197;36;161;314.232;binary;38.494;0.012;0;0;nill;0;0;10;
SURF;BRIEF;Flann;336x252;305x229;403.289;false;55.779;401.302;151;197;197;197;37;160;307.165;binary;38.179;0.013;0;0;nill;0;0;10;
SURF;BRIEF;Flann;336x252;305x229;410.429;false;54.484;408.316;151;197;197;197;38;159;307.13;binary;46.387;0.015;0;0;nill;0;0;10;
SURF;BRIEF;Flann;336x252;305x229;445.132;false;52.257;442.95;151;197;197;197;39;158;352.903;binary;37.579;0.012;0;0;nill;0;0;10;
SURF;BRIEF;Flann;336x252;305x229;403.846;false;56.236;401.738;151;197;197;197;37;160;306.561;binary;38.742;0.016;0;0;nill;0;0;10;
SURF;BRIEF;Flann;336x252;305x229;403.694;false;56.442;401.627;151;197;197;197;38;159;306.42;binary;38.535;0.023;0;0;nill;0;0;10;
SURF;BRIEF;Flann;336x252;305x229;440.727;false;54.433;438.617;151;197;197;197;42;155;346.894;binary;37.103;0.018;0;0;nill;0;0;10;
SURF;BRIEF;Flann;336x252;305x229;398.119;false;57.344;395.873;151;197;197;197;33;164;308.297;binary;30.074;0.013;0;0;nill;0;0;10;
SURF;BRIEF;Flann;336x252;305x229;480.406;false;52.795;478.296;151;197;197;197;37;160;383.709;binary;41.623;0.01;0;0;nill;0;0;10;
SURF;BRIEF;Flann;336x252;305x229;434.058;false;57.312;431.354;151;197;197;197;40;157;331.351;binary;42.457;0.041;0;0;nill;0;0;10;
SURF;BRIEF;Flann;336x252;305x229;412.611;false;59.042;410.159;151;197;197;197;38;159;311.947;binary;38.947;0.015;0;0;nill;0;0;10;
SURF;BRIEF;Flann;336x252;305x229;410.427;false;56.504;408.287;151;197;197;197;34;163;311.877;binary;39.712;0.017;0;0;nill;0;0;10;
SURF;BRIEF;Flann;336x252;305x229;408.206;false;59.171;406.129;151;197;197;197;37;160;308.532;binary;38.245;0.013;0;0;nill;0;0;10;
SURF;BRIEF;Flann;336x252;305x229;410.174;false;54.052;407.983;151;197;197;197;38;159;311.942;binary;41.807;0.015;0;0;nill;0;0;10;
SURF;BRIEF;Flann;336x252;305x229;405.896;false;55.584;403.786;151;197;197;197;33;164;309.256;binary;38.754;0.015;0;0;nill;0;0;10;
SURF;BRIEF;Flann;336x252;305x229;431.759;false;58.486;429.603;151;197;197;197;41;156;332.99;binary;37.96;0.012;0;0;nill;0;0;10;
SURF;BRIEF;Flann;336x252;305x229;412.956;false;57.247;410.637;151;197;197;197;37;160;313.675;binary;39.54;0.013;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;521.871;false;81.594;519.025;149;189;189;189;28;161;400.393;binary;36.861;0.013;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;460.085;false;111.953;457.751;149;189;189;189;31;158;314.139;binary;31.478;0.02;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;431.639;false;75.3;429.375;149;189;189;189;18;171;315.376;binary;38.444;0.034;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;443.83;false;83.202;441.711;149;189;189;189;20;169;318.741;binary;39.557;0.021;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;438.088;false;79.047;435.95;149;189;189;189;29;160;314.471;binary;42.22;0.022;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;427.292;false;80.434;425.177;149;189;189;189;16;173;308.523;binary;36.042;0.011;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;476.516;false;91.169;474.435;149;189;189;189;31;158;341.426;binary;41.658;0.014;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;418.319;false;75.723;416.222;149;189;189;189;25;164;303.101;binary;37.204;0.017;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;429.532;false;88.938;427.506;149;189;189;189;17;172;301.878;binary;36.482;0.022;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;453.352;false;83.945;451.266;149;189;189;189;13;176;317.956;binary;49.168;0.018;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;452.018;false;98.362;449.886;149;189;189;189;34;155;307.639;binary;43.673;0.012;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;522.232;false;95.476;519.986;149;189;189;189;28;161;370.559;binary;53.773;0.011;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;420.116;false;79.073;418.051;149;189;189;189;19;170;308.89;binary;29.929;0.013;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;416.77;false;72.998;414.711;149;189;189;189;23;166;304.775;binary;36.751;0.015;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;471.663;false;104.121;469.574;149;189;189;189;23;166;308.708;binary;56.516;0.015;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;436.383;false;79.175;434.344;149;189;189;189;25;164;315.651;binary;39.293;0.025;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;470.119;false;74.776;468.042;149;189;189;189;22;167;354.58;binary;38.456;0.04;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;420.372;false;77.865;418.188;149;189;189;189;33;156;302.679;binary;37.403;0.013;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;415.596;false;72.141;413.502;149;189;189;189;23;166;302.76;binary;38.393;0.023;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;417.227;false;75.452;415.09;149;189;189;189;19;170;302.242;binary;37.193;0.018;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;418.175;false;76.843;416.008;149;189;189;189;26;163;302.58;binary;36.401;0.017;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;415.675;false;74.754;413.643;149;189;189;189;19;170;302.494;binary;36.205;0.012;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;432.744;false;80.998;430.654;149;189;189;189;23;166;313.043;binary;36.415;0.013;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;420.709;false;78.407;418.531;149;189;189;189;29;160;303.092;binary;36.852;0.013;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;436.971;false;80.05;434.934;149;189;189;189;24;165;317.437;binary;37.231;0.021;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;458.662;false;82.056;456.582;149;189;189;189;20;169;332.807;binary;41.546;0.013;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;448.521;false;74.352;446.274;149;189;189;189;22;167;330.245;binary;41.482;0.012;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;457.487;false;79.273;455.259;149;189;189;189;22;167;333.434;binary;42.371;0.013;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;442.832;false;78.832;439.351;149;189;189;189;23;166;309.177;binary;51.11;0.022;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;421.974;false;77.352;419.917;149;189;189;189;21;168;304.286;binary;38.078;0.019;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;419.609;false;77.147;417.513;149;189;189;189;20;169;302.904;binary;37.289;0.012;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;418.174;false;75.634;416.026;149;189;189;189;23;166;303.082;binary;37.122;0.013;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;421.616;false;80.4;419.509;149;189;189;189;18;171;302.636;binary;36.286;0.013;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;432.489;false;76.506;430.427;149;189;189;189;30;159;314.457;binary;39.281;0.013;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;416.807;false;74.985;414.69;149;189;189;189;21;168;302.729;binary;36.789;0.017;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;441.608;false;80.933;439.484;149;189;189;189;22;167;319.114;binary;39.252;0.016;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;434.706;false;84.354;432.642;149;189;189;189;22;167;310.369;binary;37.744;0.013;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;439.801;false;82.438;437.734;149;189;189;189;27;162;316.901;binary;38.18;0.019;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;425.777;false;76.725;423.57;149;189;189;189;28;161;309.278;binary;37.293;0.013;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;419.658;false;73.527;417.444;149;189;189;189;24;165;306.541;binary;37.175;0.013;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;456.415;false;102.953;454.176;149;189;189;189;19;170;309.944;binary;41.048;0.012;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;450.758;false;94.055;448.458;149;189;189;189;29;160;310.9;binary;43.308;0.019;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;434.241;false;86.533;432.083;149;189;189;189;26;163;307.94;binary;37.429;0.014;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;453.319;false;73.082;451.23;149;189;189;189;24;165;341.456;binary;36.5;0.015;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;468.88;false;80.609;466.654;149;189;189;189;22;167;346.087;binary;39.716;0.036;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;479.297;false;127.167;476.392;149;189;189;189;18;171;315.738;binary;33.316;0.012;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;453.626;false;84.598;451.503;149;189;189;189;30;159;326.95;binary;39.781;0.013;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;417.767;false;75.978;415.732;149;189;189;189;22;167;309.735;binary;29.857;0.011;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;429.904;false;88.32;427.727;149;189;189;189;26;163;302.245;binary;36.955;0.018;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;425.146;false;83.532;423.041;149;189;189;189;18;171;302.484;binary;36.821;0.014;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;429.847;false;82.993;427.734;149;189;189;189;26;163;307.338;binary;37.228;0.012;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;430.417;false;76.679;428.277;149;189;189;189;22;167;310.573;binary;40.854;0.013;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;427.524;false;80.425;425.43;149;189;189;189;28;161;306.546;binary;38.281;0.012;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;434.504;false;87.076;432.321;149;189;189;189;21;168;306.868;binary;38.175;0.017;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;429.136;false;81.82;427.076;149;189;189;189;27;162;308.087;binary;36.951;0.016;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;418.877;false;73.718;416.791;149;189;189;189;27;162;306.279;binary;36.603;0.012;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;470.065;false;75.08;467.888;149;189;189;189;34;155;354.892;binary;37.728;0.013;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;422.469;false;75.938;420.191;149;189;189;189;21;168;307.626;binary;36.449;0.012;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;746.964;false;138.453;743.26;149;189;189;189;23;166;543.364;binary;61.105;0.017;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;730.535;false;139.881;726.94;149;189;189;189;24;165;535.884;binary;50.929;0.015;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;721.756;false;129.498;718.222;149;189;189;189;26;163;535.85;binary;52.516;0.018;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;718.344;false;127.399;714.622;149;189;189;189;19;170;535.49;binary;51.491;0.021;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;722.092;false;129.407;718.617;149;189;189;189;22;167;536.089;binary;52.879;0.019;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;758.038;false;135.794;754.432;149;189;189;189;22;167;567.763;binary;50.582;0.051;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;730.262;false;136.896;726.642;149;189;189;189;28;161;537.919;binary;51.555;0.015;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;759.963;false;140.221;756.264;149;189;189;189;21;168;557.976;binary;57.832;0.017;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;757.737;false;161.709;754.18;149;189;189;189;17;172;538.318;binary;53.854;0.022;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;756.534;false;161.164;753.001;149;189;189;189;24;165;537.582;binary;53.992;0.02;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;735.416;false;143.856;731.549;149;189;189;189;24;165;536.541;binary;50.813;0.029;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;789.589;false;137.523;785.877;149;189;189;189;16;173;591.268;binary;56.837;0.02;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;724.952;false;132.069;721.34;149;189;189;189;16;173;535.701;binary;53.332;0.015;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;725.326;false;134.285;721.759;149;189;189;189;30;159;533.932;binary;53.298;0.017;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;788.621;false;139.317;785.065;149;189;189;189;24;165;587.027;binary;58.461;0.015;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;731.979;false;132.021;727.761;149;189;189;189;19;170;542.12;binary;53.337;0.021;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;730.733;false;132.873;727.184;149;189;189;189;19;170;541.586;binary;52.407;0.022;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;722.773;false;129.568;719.249;149;189;189;189;20;169;536.801;binary;52.597;0.019;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;726.804;false;126.681;723.034;149;189;189;189;20;169;544.532;binary;51.477;0.068;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;736.343;false;132.598;732.738;149;189;189;189;29;160;547.619;binary;52.246;0.015;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;727.512;false;133.75;723.973;149;189;189;189;22;167;538.352;binary;51.607;0.016;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;719.28;false;131.535;715.6;149;189;189;189;20;169;531.512;binary;52.326;0.015;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;714.707;false;127.585;710.609;149;189;189;189;24;165;531.76;binary;51.031;0.015;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;712.595;false;125;709.015;149;189;189;189;23;166;531.293;binary;52.496;0.017;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;756.271;false;140.06;752.643;149;189;189;189;30;159;549.632;binary;62.717;0.016;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;770.211;false;137.106;766.601;149;189;189;189;16;173;567.65;binary;61.569;0.016;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;762.962;false;127.602;759.396;149;189;189;189;20;169;578.142;binary;53.404;0.015;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;768.892;false;163.483;765.165;149;189;189;189;23;166;545.245;binary;56.152;0.018;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;764.999;false;164.312;761.305;149;189;189;189;28;161;542.315;binary;54.33;0.026;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;767.204;false;138.148;763.653;149;189;189;189;20;169;571.26;binary;53.983;0.014;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;748.408;false;137.76;744.858;149;189;189;189;28;161;550.821;binary;56.036;0.014;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;745.563;false;135.044;742.017;149;189;189;189;20;169;552.364;binary;54.351;0.019;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;793.565;false;137.672;789.948;149;189;189;189;22;167;575.548;binary;76.215;0.056;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;769.121;false;141.208;765.388;149;189;189;189;19;170;561.53;binary;62.348;0.016;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;725.342;false;130.086;721.783;149;189;189;189;23;166;538.327;binary;53.081;0.019;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;752.049;false;146.103;748.53;149;189;189;189;28;161;542.052;binary;60.142;0.016;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;798.724;false;199.284;795.091;149;189;189;189;20;169;549.717;binary;45.852;0.022;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;729.924;false;131.656;726.307;149;189;189;189;23;166;539.699;binary;54.686;0.02;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;824.068;false;179.162;820.243;149;189;189;189;31;158;594.703;binary;46.155;0.016;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;500.727;false;105.624;497.06;149;189;189;189;28;161;340.834;binary;50.412;0.017;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;450.47;false;102.893;448.216;149;189;189;189;22;167;306.304;binary;38.824;0.013;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;430.137;false;76.205;428.059;149;189;189;189;25;164;305.98;binary;45.708;0.013;0;0;nill;0;0;10;
SURF;ORB;Flann;336x252;305x229;467.354;false;76.247;465.213;149;189;189;189;24;165;351.218;binary;37.486;0.038;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;159.129;true;120.094;156.811;166;213;16;16;10;6;6.572;float;29.992;0.011;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;152.908;false;116.413;150.733;166;213;14;14;9;5;5.844;float;28.342;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;180.682;true;142.267;178.45;166;213;15;15;10;5;5.001;float;31.039;0.009;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;163.436;false;124.5;161.387;166;213;14;14;9;5;7.158;float;29.578;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;167.781;false;127.185;165.742;166;213;14;14;9;5;7.209;float;31.208;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;169.416;false;132.398;167.365;166;213;15;15;9;6;6.444;float;28.384;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;159.944;false;123.665;157.871;166;213;14;14;9;5;5.843;float;28.22;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;161.39;true;127.223;159.114;166;213;15;15;12;3;3.795;float;27.934;0.011;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;160.58;false;122.775;158.378;166;213;15;15;9;6;6.564;float;28.902;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;164.168;false;124.577;161.94;166;213;16;16;9;7;8.876;float;28.324;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;161.046;false;124.477;158.874;166;213;14;14;9;5;5.774;float;28.472;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;165.99;false;127.441;163.764;166;213;15;15;9;6;7.381;float;28.797;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;165.164;false;123.039;162.729;166;213;14;14;9;5;7.373;float;32.154;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;162.379;true;120.446;158.319;166;213;15;15;10;5;5.877;float;31.836;0.012;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;163.627;true;125.048;161.3;166;213;15;15;10;5;6.415;float;29.657;0.011;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;160.989;false;124.494;158.953;166;213;14;14;9;5;5.756;float;28.53;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;160.939;true;125.706;158.654;166;213;15;15;10;5;5.063;float;27.723;0.012;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;171.055;false;123.718;168.932;166;213;15;15;9;6;6.472;float;38.564;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;169.608;false;130.007;167.568;166;213;14;14;9;5;5.828;float;31.594;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;163.785;false;124.127;161.711;166;213;14;14;9;5;5.884;float;31.55;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;158.561;false;120.532;156.182;166;213;14;14;9;5;5.581;float;29.942;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;160.58;false;124.503;158.527;166;213;14;14;9;5;6.105;float;27.772;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;157.848;true;121.463;155.174;166;213;15;15;10;5;4.958;float;28.59;0.009;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;155.831;true;121.163;153.539;166;213;15;15;11;4;3.433;float;28.794;0.01;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;170.467;false;133.299;168.403;166;213;15;15;9;6;6.343;float;28.618;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;170.714;false;133.652;168.68;166;213;15;15;9;6;6.339;float;28.538;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;160.973;false;125.138;158.928;166;213;14;14;9;5;5.88;float;27.765;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;172.928;false;130.953;170.617;166;213;14;14;9;5;6.974;float;32.546;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;159.295;false;119.654;157.153;166;213;14;14;9;5;5.581;float;31.793;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;166.801;false;130.039;164.721;166;213;14;14;9;5;5.599;float;28.952;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;161.057;true;125.932;158.779;166;213;15;15;10;5;5.044;float;27.63;0.015;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;162.003;false;125.197;159.588;166;213;14;14;9;5;5.635;float;28.613;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;173.883;false;137.749;171.784;166;213;14;14;9;5;5.569;float;28.333;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;182.033;true;141.739;179.772;166;213;16;16;11;5;5.473;float;32.382;0.01;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;181.142;false;137.249;178.826;166;213;14;14;9;5;6.997;float;34.399;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;165.827;true;125.168;163.462;166;213;15;15;10;5;6.411;float;31.703;0.014;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;170.997;false;128.951;167.594;166;213;14;14;9;5;6.935;float;31.567;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;168.752;false;128.128;166.48;166;213;14;14;9;5;6.884;float;31.325;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;165.431;false;125.476;162.179;166;213;14;14;9;5;5.883;float;30.688;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;167.183;true;129.732;164.959;166;213;15;15;12;3;3.837;float;31.235;0.009;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;166.73;false;129.956;164.567;166;213;14;14;9;5;5.79;float;28.67;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;156.729;true;120.505;154.425;166;213;15;15;10;5;4.93;float;28.837;0.009;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;164.081;true;127.491;161.836;166;213;15;15;10;5;5.034;float;29.137;0.008;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;164.619;false;127.001;162.449;166;213;15;15;9;6;6.577;float;28.641;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;164.423;false;127.561;162.034;166;213;14;14;9;5;5.634;float;28.706;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;167.647;true;131.041;165.435;166;213;15;15;10;5;5.08;float;29.142;0.009;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;157.731;true;120.921;155.466;166;213;15;15;10;5;4.871;float;29.525;0.008;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;158.632;true;123.656;156.399;166;213;14;14;10;4;4.563;float;28.01;0.014;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;160.18;false;122.324;157.767;166;213;15;15;9;6;6.531;float;28.764;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;156.31;true;121.606;154.087;166;213;16;16;12;4;3.782;float;28.548;0.009;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;160.565;false;124.464;158.529;166;213;14;14;9;5;5.845;float;28.073;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;169.841;true;132.705;167.172;166;213;15;15;11;4;4.422;float;29.664;0.047;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;182.572;true;147.567;179.714;166;213;15;15;11;4;3.572;float;28.42;0.013;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;158.934;false;122.418;156.931;166;213;14;14;9;5;5.851;float;28.501;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;167.964;false;130.047;165.773;166;213;14;14;9;5;6.143;float;29.417;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;162.408;true;127.12;159.889;166;213;15;15;11;4;3.439;float;29.182;0.007;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;166.276;false;125.617;164.204;166;213;16;16;9;7;9.184;float;29.258;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;173.618;true;137.809;171.13;166;213;15;15;12;3;3.904;float;29.204;0.012;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;160.595;false;123.199;158.482;166;213;14;14;9;5;5.716;float;29.436;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;175.227;true;136.101;173;166;213;15;15;11;4;4.831;float;31.889;0.016;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;167.077;true;126.746;164.591;166;213;15;15;10;5;6.193;float;31.469;0.019;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;169.51;false;127.394;166.034;166;213;14;14;9;5;6.997;float;31.45;0;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;163.243;true;123.911;159.661;166;213;16;16;11;5;4.407;float;31.189;0.009;0;0;nill;0;0;10;
SURF;SURF;Flann;336x252;305x229;221.213;false;176.384;219.082;166;213;14;14;9;5;7.048;float;35.483;0;0;0;nill;0;0;10;
